#Position (bp)	mapping quality
3882144.5	53.961883290026414
1.16464325E7	56.7751385146849
1.94107205E7	57.38826536403241
2.71750085E7	58.12376189253406
3.49392965E7	58.14437037991994
4.27035845E7	58.19146892203356
5.04678725E7	58.15130793619005
5.82321605E7	58.1206215198375
6.59964485E7	58.11872989377855
7.37607365E7	58.172373085634106
8.15250245E7	58.05348342398966
8.92893125E7	58.131518530917106
9.70536005E7	58.17452226705066
1.048178885E8	56.49757072664593
1.125821765E8	58.00972802041086
1.203464645E8	24.183618342468513
1.281107525E8	10.143858885955503
1.358750405E8	0.0
1.436393285E8	31.012495453867675
1.514036165E8	52.64066252358346
1.591679045E8	57.47563200538865
1.669321925E8	58.17160939084484
1.746964805E8	58.17911716366837
1.824607685E8	58.173012118945806
1.902250565E8	58.192213335344775
1.979893445E8	58.04366688631927
2.057536325E8	57.49315432480385
2.135179205E8	58.10645830850932
2.212822085E8	57.92776981619313
2.290464965E8	56.4117950086735
2.368107845E8	58.0476047435599
2.445750725E8	57.957623735497314
2.487068195E8	52.98730666284508
2.525889635E8	57.78169022140337
2.601036485E8	58.08410191465291
2.678679365E8	58.04365656213494
2.756322245E8	58.16210140492756
2.833965125E8	57.63455253384896
2.911608005E8	58.11423810490977
2.989250885E8	58.158992067758625
3.066893765E8	58.14042919380419
3.144536645E8	58.11879428264975
3.222179525E8	58.03491698809488
3.299822405E8	58.085937847927106
3.377465285E8	41.19258838437223
3.455108165E8	54.241981230160334
3.532751045E8	57.802235705283266
3.610393925E8	51.79359784532677
3.688036805E8	58.030066995198375
3.765679685E8	56.569731922034286
3.843322565E8	57.94575483123944
3.920965445E8	58.143575582322256
3.998608325E8	58.14380793812541
4.076251205E8	58.095634473476
4.153894085E8	58.04514664656606
4.231536965E8	58.11173426560172
4.309179845E8	58.170390106801676
4.386822725E8	58.20875115223074
4.464465605E8	58.131205152033964
4.542108485E8	58.15221035490562
4.619751365E8	58.14829430473535
4.697394245E8	58.104026335647724
4.775037125E8	58.12311498937243
4.852680005E8	57.978724607926914
4.90150048E8	57.11057189263398
4.94032192E8	58.03369140985035
5.007965765E8	58.108201350633706
5.085608645E8	58.07143581379335
5.163251525E8	58.09831209172727
5.240894405E8	58.12945606198338
5.318537285E8	58.078077735550465
5.396180165E8	58.113589789178945
5.473823045E8	58.17502470719182
5.551465925E8	58.15223435813023
5.629108805E8	58.03158208040545
5.706751685E8	57.95944000515005
5.784394565E8	54.70004161877996
5.862037445E8	43.60955960494908
5.939680325E8	58.119451870489584
6.017323205E8	58.1572513625932
6.094966085E8	58.108528555587355
6.172608965E8	58.04906948898246
6.250251845E8	58.10697493253556
6.327894725E8	58.097849697295125
6.405537605E8	58.164282870831784
6.483180485E8	58.14926165597786
6.560823365E8	58.17595891896212
6.638466245E8	58.2239298329755
6.716109125E8	58.1847885984737
6.793752005E8	57.95403834206217
6.863514275E8	56.92282145004815
