#Position (bp)	mapping quality
3882144.5	55.007338858644
1.16464325E7	57.385379018047374
1.94107205E7	57.789268057943325
2.71750085E7	58.5190705150448
3.49392965E7	58.59455368506375
4.27035845E7	58.669043677277045
5.04678725E7	58.693339660224865
5.82321605E7	58.52519336624614
6.59964485E7	58.65574670224968
7.37607365E7	58.6740686091194
8.15250245E7	58.625953803545116
8.92893125E7	58.632646585522004
9.70536005E7	58.69595406248801
1.048178885E8	56.449179968447496
1.125821765E8	58.61438102395324
1.203464645E8	18.345644002217657
1.281107525E8	10.062010371635587
1.358750405E8	0.0
1.436393285E8	28.029165158205966
1.514036165E8	52.83797674727054
1.591679045E8	57.78079987089992
1.669321925E8	58.63186121239245
1.746964805E8	58.614378472178444
1.824607685E8	58.61134842994948
1.902250565E8	58.65119965515453
1.979893445E8	58.59811550115115
2.057536325E8	58.10113519107885
2.135179205E8	58.65532719631233
2.212822085E8	58.50361701587846
2.290464965E8	57.432994356257566
2.368107845E8	58.55627713902985
2.445750725E8	58.53987285048507
2.487068195E8	53.15162070739591
2.525889635E8	58.40974886092549
2.601036485E8	58.658003450172274
2.678679365E8	58.580313955346995
2.756322245E8	58.636388609321756
2.833965125E8	58.05210719358529
2.911608005E8	58.6292304957273
2.989250885E8	58.63911110828396
3.066893765E8	58.63415720065597
3.144536645E8	58.62040845739136
3.222179525E8	58.5460587767289
3.299822405E8	58.61927615224256
3.377465285E8	41.16769684685786
3.455108165E8	53.45700652970853
3.532751045E8	58.21147394813549
3.610393925E8	52.88601596190646
3.688036805E8	58.58162170111592
3.765679685E8	56.66886253220004
3.843322565E8	58.3363283662259
3.920965445E8	58.62654347781604
3.998608325E8	58.60567342314681
4.076251205E8	58.608514850112705
4.153894085E8	58.57172247202934
4.231536965E8	58.68437883333536
4.309179845E8	58.675695499701575
4.386822725E8	58.66926215558121
4.464465605E8	58.63367504968134
4.542108485E8	58.67907531310144
4.619751365E8	58.63452790444245
4.697394245E8	58.633269970203905
4.775037125E8	58.551894735164076
4.852680005E8	58.548759170547115
4.90150048E8	57.85155625532126
4.94032192E8	58.55257182287635
5.007965765E8	58.59811436444165
5.085608645E8	58.620668958574655
5.163251525E8	58.642685448092536
5.240894405E8	58.63708394420583
5.318537285E8	58.5875744801247
5.396180165E8	58.62623729475627
5.473823045E8	58.62784773270451
5.551465925E8	58.63444818400712
5.629108805E8	58.6073869502851
5.706751685E8	58.499648508722174
5.784394565E8	54.87837253474341
5.862037445E8	41.0860646407179
5.939680325E8	58.62090627994521
6.017323205E8	58.677597679613264
6.094966085E8	58.66955111456742
6.172608965E8	58.54394887246807
6.250251845E8	58.60496857829682
6.327894725E8	58.60562181160729
6.405537605E8	58.562072960574376
6.483180485E8	58.72196433150128
6.560823365E8	58.67039671228539
6.638466245E8	58.68684218974042
6.716109125E8	58.648136295367955
6.793752005E8	58.41611993456232
6.863514275E8	57.91187639803908
6.902335715E8	57.477029722356995
6.949037765E8	56.558002834393335
7.026680645E8	58.248298899225944
7.104323525E8	58.517783042623826
7.181966405E8	58.641405859794624
7.259609285E8	58.69962649340653
7.337252165E8	58.625132835364056
7.414895045E8	30.9220646997849
7.492537925E8	58.570484234685686
7.570180805E8	58.634156531856256
7.647823685E8	58.54891223424749
7.725466565E8	58.65172018078279
7.803109445E8	58.63528561535901
7.880752325E8	58.69576902725251
7.958395205E8	58.65892307386628
8.036038085E8	58.679656127472555
8.113680965E8	58.43114926269487
8.191323845E8	58.49984028031484
8.268966725E8	58.59779682116617
8.346609605E8	58.63819943468024
8.424252485E8	58.61925554318922
8.501895365E8	58.64089409507216
8.579538245E8	58.536559247771336
8.657181125E8	58.63490776176728
8.734824005E8	58.50086465358357
8.78512305E8	54.7663328342442
8.82394449E8	58.264561648423886
8.890109765E8	58.52801404698205
8.967752645E8	58.10442367807072
9.045395525E8	58.578088189846305
9.123038405E8	58.51220591028173
9.200681285E8	58.69555880195357
9.278324165E8	45.1281460727131
9.355967045E8	58.607404158877195
9.433609925E8	58.57350521170308
9.511252805E8	48.89503219620456
9.588895685E8	58.637577925246006
9.666538565E8	58.696496112519796
9.744181445E8	58.6039931461985
9.821824325E8	58.519719282306006
9.899467205E8	58.59138884539024
9.977110085E8	58.69338250654851
1.0054752965E9	58.6435526866169
1.0132395845E9	58.638730218845254
1.0210038725E9	58.659818318049645
1.0287681605E9	58.6070040241281
1.0365324485E9	58.52726918524476
1.0442967365E9	58.65015797187862
1.0520610245E9	57.92860765099328
1.0585707465E9	56.246401359456414
1.0624528905E9	58.10146898669988
1.0675896005E9	58.56181839271983
1.0753538885E9	58.629618616547894
1.0831181765E9	58.600696697428184
1.0908824645E9	57.681972084977765
1.0986467525E9	58.553216763774095
1.1064110405E9	58.65614605510029
1.1141753285E9	58.63511443299668
1.1219396165E9	43.50803121739604
1.1297039045E9	58.65198620111819
1.1374681925E9	58.64307545696899
1.1452324805E9	58.610558425615665
1.1529967685E9	58.677227237876885
1.1607610565E9	58.673467248051566
1.1685253445E9	58.62825419969315
1.1762896325E9	58.64985233824041
1.1840539205E9	58.67524075959808
1.1918182085E9	58.64258313118954
1.1995824965E9	58.676993787587044
1.2073467845E9	58.66144126566362
1.2151110725E9	58.567700341411395
1.2228753605E9	58.07735828313507
1.229380904E9	57.85642678767598
1.233263048E9	57.71385478803114
1.2384039365E9	57.917784652070054
1.2461682245E9	58.63162912966481
1.2539325125E9	58.62537672471397
1.2616968005E9	58.59063437977307
1.2694610885E9	58.53892998286767
1.2772253765E9	58.59397613680347
1.2849896645E9	58.20258051012617
1.2927539525E9	29.824287850110615
1.3005182405E9	57.675752079572455
1.3082825285E9	54.29521477304023
1.3160468165E9	58.684326529039616
1.3238111045E9	58.636987257646396
1.3315753925E9	56.87345152639199
1.3393396805E9	58.6108603281631
1.3471039685E9	58.64718299853768
1.3548682565E9	58.65197659715691
1.3626325445E9	58.59701261641667
1.3703968325E9	58.627285292266215
1.3781611205E9	56.49864635678911
1.3859254085E9	58.352615854099156
1.3905789145E9	57.58925874486848
1.3944610585E9	56.61140247274011
1.4014539845E9	53.42399040713819
1.4092182725E9	58.62412683838523
1.4169825605E9	58.63814126543228
1.4247468485E9	58.62310113002292
1.4325111365E9	43.58993151304318
1.4402754245E9	53.07757237162252
1.4480397125E9	58.61928781481233
1.4558040005E9	58.617368227905416
1.4635682885E9	58.54469288514415
1.4713325765E9	58.73652051609849
1.4790968645E9	54.927819812980836
1.4868611525E9	58.6643337815314
1.4946254405E9	58.687265208086885
1.5023897285E9	58.689313725660256
1.5101540165E9	58.659423189433014
1.5179183045E9	58.57681764760562
1.5256825925E9	58.5796316453188
1.5330268245E9	58.39220387935297
1.5369089685E9	57.230931905140764
1.5412111685E9	58.63783239007781
1.5489754565E9	58.686954113770994
1.5567397445E9	58.70049813927535
1.5645040325E9	58.65993952669939
1.5722683205E9	56.05662742680216
1.5800326085E9	20.925181855748697
1.5877968965E9	0.0
1.5955611845E9	18.50027999575459
1.6033254725E9	39.12976901832125
1.6110897605E9	58.64767146228961
1.6188540485E9	58.57890304295836
1.6266183365E9	58.54054331046978
1.6343826245E9	58.523922935948114
1.6421469125E9	58.59262755444195
1.6499112005E9	58.317998396953854
1.6576754885E9	58.674497678728535
1.6654397765E9	58.52901989201119
1.672102775E9	57.708854596446166
1.675984919E9	57.70052563405137
1.6809683525E9	58.556159396264746
1.6887326405E9	58.676274984251584
1.6964969285E9	58.590638780164525
1.7042612165E9	58.58447076598147
1.7120255045E9	44.422030590801164
1.7197897925E9	41.047543169132815
1.7275540805E9	58.40097405923534
1.7353183685E9	58.63479216362095
1.7430826565E9	58.63765005425373
1.7508469445E9	58.590553267191645
1.7586112325E9	58.09768320317564
1.7663755205E9	58.61387251302094
1.7741398085E9	58.64984574653008
1.7819040965E9	58.585636227286706
1.7896683845E9	58.641353057237176
1.7974326725E9	58.57767142320889
1.804997934E9	57.03902931197142
1.808880078E9	51.66333228637394
1.8129612485E9	57.96695884087561
1.8207255365E9	58.622335828330904
1.8284898245E9	58.59040206768166
1.8362541125E9	58.608918769404575
1.8440184005E9	58.674600620609006
1.8517826885E9	58.64070220744203
1.8595469765E9	31.450579472943804
1.8673112645E9	58.56077191796408
1.8750755525E9	58.56426760525196
1.8828398405E9	58.601094869087376
1.8906041285E9	58.640947864805305
1.8983684165E9	57.4362314149786
1.9061327045E9	58.58604828896464
1.9138969925E9	58.64347998547261
1.9216612805E9	58.60365701231242
1.9294255685E9	58.58045947262069
1.9371898565E9	58.58696728441861
1.942419837E9	58.5181869231079
1.946301981E9	58.54571141115586
1.9527184325E9	58.42914373078042
1.9604827205E9	58.69003619800336
1.9682470085E9	58.666746010850886
1.9760112965E9	45.643723249430465
1.9837755845E9	53.37044992528954
1.9915398725E9	58.62664165701622
1.9993041605E9	58.614460866117234
2.0070684485E9	58.64581589514329
2.0148327365E9	58.65457629034439
2.0225970245E9	58.69278362866638
2.0303613125E9	58.642968925860885
2.0381256005E9	58.63814941349461
2.0458898885E9	58.68033495686081
2.0536541765E9	58.662460955562686
2.0614184645E9	58.62980975735709
2.0691827525E9	58.53029168304917
2.0750539395E9	58.30852612726416
2.0789360835E9	0.0
2.0847113285E9	0.0
2.0924756165E9	10.868404505637292
2.1002399045E9	58.512392577928246
2.1080041925E9	58.58330852091535
2.1157684805E9	58.64512617832897
2.1235327685E9	58.617056059615955
2.1312970565E9	58.26203396714987
2.1390613445E9	58.562768345954545
2.1468256325E9	58.67033571115819
2.1545899205E9	58.651888654548706
2.1623542085E9	58.68065948377721
2.1701184965E9	58.66427276858289
2.1778827845E9	58.60855334965061
2.1856470725E9	58.45318468457875
2.1904682635E9	58.25260894029691
2.1943504075E9	0.0
2.2011756485E9	0.0
2.2089399365E9	39.44562417219655
2.2167042245E9	58.606462051473436
2.2244685125E9	58.71832660409485
2.2322328005E9	58.69208455479852
2.2399970885E9	58.68622656870847
2.2477613765E9	58.66743544221279
2.2555256645E9	58.59968281436252
2.2632899525E9	58.64328729325907
2.2710542405E9	58.554488415914776
2.2788185285E9	58.59678379155043
2.2865828165E9	58.588019560894836
2.2943471045E9	58.374541328643325
2.2983401385E9	58.752395481365674
2.3022222825E9	0.0
2.3098756805E9	0.0
2.3176399685E9	20.60424977153283
2.3254042565E9	54.09382925788151
2.3331685445E9	55.442313961542176
2.3409328325E9	58.339793926581265
2.3486971205E9	58.62376505542116
2.3564614085E9	58.62971569899272
2.3642256965E9	58.58392162566543
2.3719899845E9	58.16697111631899
2.3797542725E9	56.88692153563328
2.3875185605E9	58.463754320280046
2.3952828485E9	58.61199291091593
2.399803605E9	56.36388480952423
2.403685749E9	58.31380014365239
2.4108114245E9	58.65816976332142
2.4185757125E9	51.42920631569955
2.4263400005E9	54.628700475580835
2.4341042885E9	37.56052131461054
2.4418685765E9	2.0953563235291037
2.4496328645E9	48.12272150845662
2.4573971525E9	58.615044283387554
2.4651614405E9	58.69564635578225
2.4729257285E9	57.80829931156582
2.4806900165E9	58.57484810922993
2.4876763615E9	57.61973038789057
2.4915585055E9	57.71536278563293
2.4962185925E9	58.58158066927882
2.5039828805E9	58.45499427894018
2.5117471685E9	40.43899042323002
2.5195114565E9	44.79217342194917
2.5272757445E9	55.913244474716514
2.5350400325E9	56.68136510019234
2.5428043205E9	58.66180823577665
2.5505686085E9	58.57980722229804
2.5583328965E9	58.455064811163645
2.5660971845E9	58.5953670824816
2.572008666E9	58.193413177429264
2.57589081E9	57.62800608273745
2.5816257605E9	58.61222341061184
2.5893900485E9	29.26715473956622
2.5971543365E9	54.07975135236257
2.6049186245E9	58.702272806612676
2.6126829125E9	58.60934164508998
2.6204472005E9	58.43809326760752
2.6282114885E9	58.595220983431346
2.6359757765E9	58.65021676584082
2.6437400645E9	58.58672944955418
2.6510167485E9	58.378616472188625
2.6548988925E9	49.93569824446527
2.6592686405E9	58.37472661270141
2.6670329285E9	58.27453485131657
2.6747972165E9	58.566840917962416
2.6825615045E9	57.2440349269046
2.6903257925E9	56.53957111579784
2.6980900805E9	58.60595371515078
2.7058543685E9	57.120786282969526
2.7113827085E9	58.577648898568874
2.7152648525E9	58.57667805236799
2.7213829445E9	58.587416047650116
2.7291472325E9	58.58610165811558
2.7369115205E9	38.67278895617533
2.7446758085E9	44.5966090394625
2.7524400965E9	58.600289476905274
2.7602043845E9	58.62341220156114
2.7679686725E9	58.652422714426166
2.774661944E9	58.31527284297959
2.778544088E9	0.0
2.7834972485E9	22.178664768295864
2.7912615365E9	53.54483902462328
2.7990258245E9	58.66946875702369
2.8067901125E9	58.6519178580578
2.8145544005E9	58.40291099969285
2.8213097995E9	56.45115093318864
2.8251919435E9	0.0
2.8300829765E9	0.0
2.8378472645E9	38.64039017439508
2.8456115525E9	54.07486537178954
2.8533758405E9	58.64427537070548
2.8611401285E9	58.54850309826713
2.8689044165E9	58.48506965930692
2.8738940415E9	58.14108263152149
