#Position (bp)	mapping quality
3882144.5	54.63509898682529
1.16464325E7	56.63042787545282
1.94107205E7	57.18806345948742
2.71750085E7	58.128863677110026
3.49392965E7	58.16270373900004
4.27035845E7	58.19247658794895
5.04678725E7	58.17187477474361
5.82321605E7	58.10603374516792
6.59964485E7	58.076833458205726
7.37607365E7	58.0956459629432
8.15250245E7	58.067781861064404
8.92893125E7	58.09511905251617
9.70536005E7	58.13135392833172
1.048178885E8	56.534104573529376
1.125821765E8	58.06827268386338
1.203464645E8	23.041042840352837
1.281107525E8	11.515931343880423
1.358750405E8	0.0
1.436393285E8	30.625585822079948
1.514036165E8	52.35867737383026
1.591679045E8	57.38128884135409
1.669321925E8	58.05894505501829
1.746964805E8	58.1264304215314
1.824607685E8	58.14723717202194
1.902250565E8	58.1340762753742
1.979893445E8	58.11083799085866
2.057536325E8	57.5080780444749
2.135179205E8	58.1344673467711
2.212822085E8	58.039454434316255
2.290464965E8	57.1663689196486
2.368107845E8	58.04324256671643
2.445750725E8	57.97503810017212
2.487068195E8	51.36371866015596
2.525889635E8	57.98006366893466
2.601036485E8	58.102072664084986
2.678679365E8	58.055265017232166
2.756322245E8	58.19944486666867
2.833965125E8	57.63234555617998
2.911608005E8	58.1107709562976
2.989250885E8	58.147046949826375
3.066893765E8	58.16547890965106
3.144536645E8	58.11923961012413
3.222179525E8	58.094871521424324
3.299822405E8	58.0959241389764
3.377465285E8	40.40311301278957
3.455108165E8	53.17418640205727
3.532751045E8	57.664494708903604
3.610393925E8	52.00354905086584
3.688036805E8	58.103101248603544
3.765679685E8	56.33945075767014
3.843322565E8	57.910677070408845
3.920965445E8	58.11389868070224
3.998608325E8	58.043812759266636
4.076251205E8	58.11675637483048
4.153894085E8	58.027800371769246
4.231536965E8	58.077348868372646
4.309179845E8	58.17212672705243
4.386822725E8	58.085294399940594
4.464465605E8	58.09056390648149
4.542108485E8	58.12801346100024
4.619751365E8	58.135092458860484
4.697394245E8	58.078124463674584
4.775037125E8	58.11421648251588
